cwns_code,facility,state,city,latitude,longitude,flow_mgd,median_ch4_kgco2e_day,median_n2o_kgco2e_day,median_co2_kgco2e_day,median_electricity_kgco2e_day,median_onsite_gas_kgco2e_day,median_upstream_gas_kgco2e_day,median_landfill_ch4_kgco2e_day,median_landapp_n2o_kgco2e_day,median_total_emission_kgco2e_day,treatment_train,flow_m3_per_day
6005055001.0,GRAYSON WWTF,CA,Patterson,37.5693093,-121.1887016,0.1,127.941757629315,16.72083401258874,14.37537798024751,23.31280942466978,0.0,0.0,12.5163635266836,0.0,194.8671425735047,['*C1'],378.54117840000004
6005367001.0,Malaga WWTF,CA,Fresno,36.6786,-119.7447,2.2,2817.232770139012,366.3247041057957,314.2209761863433,623.7522918964514,0.0,0.0,0.0,299.5617977059003,4421.092540033503,['*A1'],8327.905924800001
46000464001.0,"Kadoka, City of",SD,Kadoka,43.8485,-101.5186,0.15,90.70146662154725,188.3890872688204,21.76900695803179,26.94784712630237,0.0,0.0,2.577715101663494,7.010685798541615,337.3958088749069,['L-u'],567.8117676
53000150001.0,CARBONADO S/T FAC.,WA,Carbonado,47.0768,-122.0601,0.1,0.0,151.6454934004802,14.19775127199999,9.857682707546747,0.0,0.0,1.705633757133429,4.638861118100984,182.0454222552614,['L-a'],378.54117840000004
53000977004.0,IONE LAGOON,WA,Ione,48.4501,-117.2435,0.04,24.18705776574593,50.2370899383521,5.80506852214181,0.3278418353803437,0.0,0.0,0.6873906937769317,1.869516212944431,83.11396496834155,['L-u'],151.41647136
53000260001.0,CONCRETE STP,WA,Concrete,48.5373,-121.7413,0.038,0.0,57.62528749218249,5.395145483359994,3.745919428867763,0.0,0.0,0.6481408277107028,1.762767224878374,69.17726045699932,['L-a'],143.845647792
48001403001.0,East Bernard WWTP,TX,East Bernard,29.5294,-96.0575,0.4,59.28685767900264,67.20278857406694,57.49672861720774,248.0708127488526,14.0605840953801,3.176559587713728,1.394406731898239,3.79240803857694,454.4811460726989,['A3'],1514.1647136000001
48002021001.0,Anson WWTP,TX,Anson,32.7528,-99.8839,0.275,166.2860221395033,345.3799933261707,39.90984608972495,8.181310628541834,0.0,0.0,16.54033856900742,0.0,576.2975107529483,['L-u'],1040.9882406000002
48003033001.0,GOVALLE STP,TX,Austin,30.2492,-97.6747,20.0,2971.280179924555,17930.35695365707,2892.930189436064,31107.27542366206,11469.42806801074,2581.880160482578,2402.469777605041,0.0,71355.62075277811,['*G3'],75708.23568
48007731001.0,Royalwood South WWTP,TX,Houston,29.8261,-95.1846,0.26,38.53645749135172,43.68181257314351,37.37287360118503,321.1049223362074,9.139379661997067,2.064763732013924,1.394406731898239,3.79240803857694,457.0870241663739,['A3'],984.20706384
48007842001.0,PRAIRIE VIEW A&M STP,TX,Prairie View,30.099397,-95.997756,2.0,2558.8351525863,334.4166802517748,287.5075596049502,1366.192693438597,0.0,0.0,250.327270533672,0.0,4797.279356415294,['*C1'],7570.823568000001
48008025001.0,Walnut Branch WWTP,TX,Seguin,29.56163,-97.964477,5.5,7036.796669612325,919.6458706923808,790.6457889136133,3757.029906956142,0.0,0.0,92.30761690802349,251.0516769431491,12847.47753002563,['*C1'],20819.764812
48008033001.0,South WWTP - Luling,TX,Luling,29.6577,-97.6479,0.5,151.218100056393,265.2923578576367,71.65820460519218,459.7093536028936,11.71515742271363,2.646590205490116,39.99455934756726,0.0,1002.234323097886,"['A3', '*C3', 'L-u']",1892.7058920000002
9001010001.0,NORTH HAVEN WPCF,CT,North Haven,41.3643,-72.8717,4.5,5757.379093319176,752.4375305664934,646.8920091111381,1461.606408846197,0.0,0.0,0.0,0.0,8618.315041843005,['*C1'],17034.353028
34001138001.0,Berkeley Heights Township - CS/STP,NJ,Berkeley Heights,40.68844264,-74.44062098,3.225,4173.074238658652,1729.269916955776,464.2700164939865,1596.802146116796,0.0,0.0,302.1270197003917,0.0,8265.543337925603,"['*C1', 'F1']",12207.953003400002
34007229001.0,Hamilton Township (Mercer) WPCF- CS/STP,NJ,Trenton,40.18407669,-74.71091827,16.0,20470.6812206904,2675.333442014199,2300.060476839602,5079.500762619045,0.0,0.0,552.4381150684932,0.0,31078.01401723174,['*C1'],60566.588544000006
34008041001.0,Hackettstown Town MUA - CS/STP,NJ,Washington,40.81822763,-74.83512797,1.64,1544.957096758175,1166.971182639445,236.8820041419367,542.489937022765,0.0,0.0,35.49806324853229,96.5451021843396,3623.343385995193,"['*C1', 'L-u']",6208.07532576
37008901001.0,COLUMBIA WWTP,NC,Columbia,35.9196,-76.2558,0.3,44.46514325925197,50.4020914305502,43.12254646290581,115.0843825866219,10.54543807153508,2.382419690785296,17.909154449901,0.0,283.9111759515512,['A3'],1135.6235352
40000727001.0,PITTSBURG PWA WWT,OK,Pittsburg,34.7168,-95.8438,0.035,119.6327793262506,0.0,5.043167467707424,6.09975178300921,0.0,0.0,0.6220195834581002,1.691724526636128,133.0894426870614,['L-f'],132.48941244000002
5000321001.0,Marshall WWTP,AR,Marshall,35.905833,-92.6405,0.5,639.7087881465751,83.60417006294371,71.87688990123756,362.8903225530967,0.0,0.0,62.58181763341801,0.0,1220.661988297271,['*C1'],1892.7058920000002
5000322001.0,Huntsville WWTP,AR,Huntsville,36.1125,-93.7328,2.0,2552.511424052113,2037.993365272874,286.5973471143998,2202.295932999413,0.0,0.0,31.23840109589042,84.95997668275108,7195.596447217443,['*E1'],7570.823568000001
26000018001.0,OVID WWTP,MI,Ovid,42.9994,-84.3836,0.31,187.449697684531,389.3374470222287,44.98928104659903,273.9596595042376,0.0,0.0,5.327277876771221,14.48875065031934,915.5521137846869,['L-u'],1173.4776530400002
38000001001.0,BISMARCK WASTEWATER,ND,Bismarck,46.765875,-100.835697,7.5,9595.631822198626,1254.062550944156,1078.153348518563,3829.329517330491,0.0,0.0,0.0,529.9334635380102,16287.11070252985,['*C1'],28390.58838
1000319001.0,JACKSONVILLE WWTP,AL,Jacksonville,33.8139,-85.7641,3.5,4479.96137112359,584.0092462135495,501.5176184389227,1856.534583240048,0.0,0.0,83.61168532289628,227.4011020485076,7733.035606387514,"['*A1', '*C1']",13248.941244000001
26003110001.0,"ADAMS TWP/PAINESDALE,TRIMOUNTAIN,BA",MI,Painesdale,47.0417,-88.65,0.09,54.42087997292835,113.0334523612922,13.06140417481907,25.21972628572271,0.0,0.0,1.546629060998096,4.206411479124968,211.4885033348854,['L-u'],340.68706056
41000165001.0,HINES  STP,OR,Hines,43.5675,-119.0664,0.48,145.1223465944756,665.3717237912651,68.90501418565083,9.149871623967062,0.0,0.0,8.21786517978182,22.35036396110895,919.1171853362495,"['L-a', 'L-u']",1816.99765632
22001015001.0,OIL CITY STAB POND,LA,Oil City,32.7465,-93.9762,0.27,163.2626399187851,339.1003570838767,39.18421252445722,134.0125087737784,0.0,0.0,4.63988718299429,12.61923443737491,692.8188399212665,['L-u'],1022.0611816800001
22003101001.0,VILLE PLATTE STP,LA,Ville Platte,30.6908,-92.2865,2.0,296.4342883950131,336.0139428703347,287.4836430860387,1557.135021198967,70.30292047690051,15.88279793856864,119.39436299934,0.0,2682.646976965162,['A3'],7570.823568000001
22003223002.0,BRAITHWAITE POND,LA,Braithwaite,29.8524,-89.9078,0.02,12.09352888287297,25.11854496917605,2.902534261070905,9.926852501761362,0.0,0.0,0.3436953468884659,0.9347581064722157,51.31991406824196,['L-u'],75.70823568
10000002001.0,Western Sussex SSD Formerly Bridgeville WWTF,DE,Bridgeville,38.7466,-75.5805,0.8,1023.53406103452,133.7666721007099,115.0030238419801,428.0831456184051,0.0,0.0,28.60883091813395,77.8082591443897,1806.803992658139,['*C1'],3028.3294272000003
8000106001.0,WELLINGTON WWTP,CO,Wellington,40.675059,-105.00047,0.9,544.2087997292836,1130.334523612922,130.6140417481907,625.7623603828617,0.0,0.0,15.46629060998096,42.0641147912497,2488.450130874489,['L-u'],3406.8706056
8000192001.0,Plum Creek WW Auth Plant #1,CO,Castle Rock,39.427006,-104.904846,9.44,1431.536381970861,1595.027919124737,1358.413204029138,9533.79460905585,332.0818736121372,74.87148723938614,1133.965735029579,0.0,15459.69121006169,['*A3'],35734.287240959995
8000363001.0,MESA WSD,CO,Mesa,39.17363,-108.139528,0.04,0.0,60.6581973601921,5.679100508799994,30.76490145702198,0.0,0.0,0.6822535028533715,1.855544447240394,99.63999727610783,['L-a'],151.41647136
8000364001.0,LOUISVILLE STP,CO,Louisville,39.978288,-105.122223,3.4,1027.949955044202,4713.049710188127,488.0771838150267,2489.503881535506,0.0,0.0,52.82798207436399,143.6777801609447,8915.08649281817,"['L-a', 'L-u']",12870.4000656
9001350001.0,STAMFORD WPCF,CT,Stamford,41.0448,-73.5293,24.0,3790.489178844548,21653.24097836279,3451.827854676198,16233.06045294526,2613.862099762055,592.8642627562893,23.19618003913894,2093.495265454136,50452.03627284041,"['F4', 'F6']",90849.88281600001
9001480001.0,WALLINGFORD WPCF,CT,Wallingford,41.4462,-72.8376,8.0,10235.3406103452,1337.666721007099,1150.030238419801,2598.411393504351,0.0,0.0,64.33513252446186,174.9741077458362,15560.75820354675,['*C1'],30283.294272000003
34001349001.0,Long Hill Township - CS/STP,NJ,Stirling,40.66499598,-74.49029937,0.65,103.3196948995059,667.9275225065185,92.9054848419713,370.5226647693642,22.81306757754877,5.159071079039713,22.30864793490395,60.67347053247502,1345.629624141327,['*E3'],2460.5176596
34007021001.0,Delran Township SA - CS/STP,NJ,Delran,40.0382731,-74.976566,2.5,1787.399624846309,420.9742789473633,358.3057539283961,1243.755156598207,43.93932529806282,9.926748711605402,0.0,115.1752170611825,3979.476105391126,"['A1', 'A3']",9463.52946
34007291001.0,Medford Lakes Borough - CS/STP,NJ,Medford,39.86471562,-74.8100399,0.55,703.6796669612327,91.96458706923809,79.06457889136132,174.6078387150297,0.0,0.0,68.83999939675982,0.0,1118.156671033621,['*C1'],2081.9764812000003
12000044001.0,CASSELBERRY STP,FL,Casselberry,28.6828,-81.3161,2.2,2075.016899805507,1567.169670199678,316.8324441185671,1554.564334661935,0.0,0.0,134.5835084564207,0.0,5648.166857242108,"['A1', 'L-u']",8327.905924800001
12000219001.0,CROSS CITY WWTF,FL,Cross City,29.6301,-83.133,0.4,60.65832126995176,67.58592877647192,57.5598815266584,353.4757449921319,14.07126583102276,3.172520645736701,48.04939555210081,0.0,604.5730585940743,['*A3'],1514.1647136000001
12000256001.0,MARIANNA WWTP,FL,Marianna,30.7711,-85.2186,4.0,617.660047988812,671.279709007401,564.322772138354,2625.385898427971,140.5579371913262,31.75256905462551,0.0,146.7102727891452,4797.669206597635,['*C3'],15141.647136000001
12000506005.0,Manatee County SE Regional WWTP,FL,Bradenton,27.4672,-82.4503,11.0,1630.388586172572,1848.076685786841,1581.160036973213,10497.36132070525,386.6660626229528,87.35538866212752,656.6689964963701,0.0,16687.67707741933,['A3'],41639.529624
39000154001.0,Amanda WWTP & Sewer System,OH,Amanda,39.6494,-82.7433,0.1,60.46764441436483,125.5927248458802,14.51267130535453,99.3919280585054,0.0,0.0,1.718476734442329,4.673790532361077,306.3572358909084,['L-u'],378.54117840000004
39000161002.0,Columbiana Co Elkton Regional WWTP,OH,Lisbon,40.7721,-80.768,1.14,170.0337248138185,1142.926028664131,164.683563603937,562.8247055525864,40.05960075209733,9.040022071292285,68.05478690962381,0.0,2157.622432367486,['E3'],4315.36943376
39000252001.0,West Liberty WWTP & Sewer System,OH,West Liberty,40.246778,-83.767356,0.5,74.57619509378004,501.2833459053207,72.2296331596215,846.6335710327343,17.57000032986725,3.964921961093107,0.0,32.47202782670689,1548.729695309124,['E3'],1892.7058920000002
39001199017.0,Butler Co Alamo Heights WWTP,OH,Hamilton,39.4166,-84.6185,0.13,19.38981072438281,130.3336699353834,18.77970462150159,260.6543916356067,4.568200085765485,1.030879709884208,7.7606335949571,0.0,442.5172903074812,['E3'],492.10353192
39001660014.0,Clermont Co O'Bannon Creek WWTP,OH,Loveland,39.2576,-84.2261,4.4,5615.52513291465,4483.585403600323,630.5141636516796,7248.551954321236,0.0,0.0,0.0,599.1235954118006,18577.30024989969,['*E1'],16655.811849600002
39002591001.0,Euclid WWTP & Sewer System,OH,Euclid,41.6096,-81.5268,22.0,15898.72162233104,3639.742540422677,3159.477233009519,8179.565451604492,4182.793954257902,945.7634323206687,0.0,0.0,36006.0642339463,"['*B1', '*B5']",83279.059248
48003062001.0,Brenham WWTP,TX,Brenham,30.1702,-96.3775,2.55,377.9537177036418,428.4177771596767,366.5416449346994,2961.596542316716,89.63622360804814,20.25056737167502,152.2278128241585,0.0,4396.624285918616,['A3'],9652.8000492
48003074001.0,Dublin WWTP,TX,Dublin,32.064155,-98.340073,0.45,272.1043998646418,565.1672618064612,65.30702087409536,257.6835106468823,0.0,0.0,27.06600856746669,0.0,1187.328201759547,['L-u'],1703.4353028
48003165001.0,Meadowlakes WWTP,TX,Marble Falls,30.5703,-98.2908,0.07,10.37520009382546,11.76048800046171,10.06192750801136,81.29872861261575,2.460602216691518,0.5558979278499026,4.178802704976903,0.0,120.6916470644326,['A3'],264.97882488000005
48005023001.0,Kilgore WWTP,TX,Kilgore,32.397669,-94.848006,1.725,2206.995319105684,288.4343867171558,247.9752701592696,1533.154970664551,0.0,0.0,29.90330277886497,81.3288714435465,4387.792120869072,['*C1'],6529.835327400001
48005077001.0,Lakeport WWTP,TX,Longview,32.416666,-94.704444,0.14,84.65470218011077,175.8298147842324,20.31773982749634,134.869590669198,0.0,0.0,8.420535998767413,0.0,424.0923834598049,['L-u'],529.9576497600001
48005119001.0,New Summerfield WWTP,TX,New Summerfield,31.9975,-95.0889,0.06,0.0,90.98729604028813,8.518650763199991,38.006158475082,0.0,0.0,1.023380254280057,2.783316670860591,141.3188022037108,['L-a'],227.12470704
29002205001.0,JCPSD Lower Big River WWTP,MO,House Springs,38.422444,-90.588858,0.5,74.10857209875329,84.00348571758367,71.87091077150968,826.4274804741755,17.57573011922513,3.97069948464216,0.0,32.47202782670689,1110.428906492596,['A3'],1892.7058920000002
29002363001.0,Forsyth WWTP,MO,Forsyth,36.68355,-93.099667,0.78,118.2837264764059,131.7925611141202,112.2417689769839,731.6217048208729,27.43896837049439,6.186415259186568,0.0,101.9314304945581,1229.496575512622,['*A3'],2952.62119152
29003592001.0,Perryville WWTP,MO,Perryville,37.725296,-89.821511,1.8,277.9470215949654,302.0758690533305,253.9452474622593,2193.90288615815,63.25107173609678,14.28865607458148,0.0,90.07865218283412,3195.489404262218,['*C3'],6813.7412112
21000082001.0,ELIZABETHTOWN,KY,Elizabethtown,37.64231,-85.90357,13.0,16591.32425633874,13246.95687427368,1862.882756243599,23314.81379636196,0.0,0.0,1627.127258468868,0.0,56643.10494168685,['*E1'],49210.353192
21000108001.0,North Middletown STP,KY,North Middletown,38.13706,-84.11483,0.085,12.88989326986475,14.36200986500028,12.23147482441491,158.1914998144292,2.990143989092337,0.6741606372190491,10.21049655482142,0.0,211.5496789548419,['*A3'],321.76000164000004
21000174001.0,BRANDENBURG STP,KY,Brandenburg,38.009722,-86.148611,0.5,302.3382220718242,627.9636242294013,72.56335652677262,640.630118083915,0.0,0.0,30.07334285274076,0.0,1673.568663764654,['L-u'],1892.7058920000002
21000340001.0,SHARPSBURG,KY,Sharpsburg,38.1972,-83.9361,0.07,10.61520622224156,11.82753753588259,10.07297926716522,130.2753527883534,2.462471520428983,0.5551911130039227,8.408644221617644,0.0,174.2173826686933,['*A3'],264.97882488000005
35000032001.0,"Roswell, City of WWTP",NM,Roswell,33.396756,-104.524388,8.05,5085.147700958562,7891.599326439702,1155.810029875036,2253.195995652582,0.0,0.0,657.4367982998334,0.0,17043.18985122572,"['*A1e', 'L-a', 'L-u']",30472.564861200004
31000068001.0,BUTTE WWTP,NE,Butte,42.9143,-98.8549,0.04,24.18705776574593,50.2370899383521,5.80506852214181,10.6821623817273,0.0,0.0,0.6873906937769317,1.869516212944431,93.4682855146885,['L-u'],151.41647136
31000170001.0,BARTLEY WWTP,NE,Bartley,40.2375,-100.3128,0.03,18.14029332430945,37.67781745376407,4.353801391606358,8.011621786295475,0.0,0.0,0.5155430203326988,1.402137159708323,70.10121413601637,['L-u'],113.56235352
31000909001.0,VERDON WWTP,NE,Verdon,40.1483,-95.7127,0.02,12.09352888287297,25.11854496917605,2.902534261070905,11.31546246339624,0.0,0.0,0.3436953468884659,0.9347581064722157,52.70852402987684,['L-u'],75.70823568
31001638001.0,"MINDEN, WWTP",NE,Minden,40.5081,-98.9448,0.4,241.8705776574593,502.370899383521,58.05068522141811,106.821623817273,0.0,0.0,6.873906937769317,18.69516212944431,934.682855146885,['L-u'],1514.1647136000001
31003010001.0,BEAVER CROSSING WWTP,NE,Beaver Crossing,40.7783,-97.2812,0.07,42.32735109005539,87.91490739211618,10.15886991374817,18.69378416802277,0.0,0.0,1.202933714109631,3.271653372652754,163.5694996507049,['L-u'],264.97882488000005
31003011001.0,YUTAN WWTP,NE,Yutan,41.2467,-96.4,0.15,90.70146662154725,188.3890872688204,21.76900695803179,84.8659684754718,0.0,0.0,0.0,9.814960117958261,395.5404894418295,['L-u'],567.8117676
12000076001.0,South Cross Bayou AWRF,FL,Saint Petersburg,27.825902,-82.742198,34.0,43539.05190214837,5661.381790725933,4856.142359243488,23209.05654828769,0.0,0.0,0.0,2753.546320485854,80019.17892089134,['*A1'],128704.00065600002
12000327001.0,DeFuniak Springs WWTP,FL,Defuniak Springs,30.7076,-86.109467,1.5,1074.764528073157,251.4391194217183,214.3357099132678,990.271516999293,26.36911832827067,5.9510414542493,0.0,22.78312428468339,2585.914158474639,"['*A1', '*A3', '*C1', '*C3']",5678.117676000001
39002919001.0,Galion WWTP & Sewer System,OH,Galion,40.7229,-82.8131,2.7,2539.258410829102,3071.147306978573,389.374271924506,3219.966372023102,0.0,0.0,0.0,272.156653290245,9491.903015045527,"['*E1', 'L-u']",10220.611816800001
39004431001.0,Lewisburg WWTP & Sewer System,OH,Lewisburg,39.8474,-84.5391,0.261,38.92877383895318,261.6699065625774,37.70386850932243,235.5847415477272,9.171540172190706,2.069689263690602,15.58096437141387,0.0,600.7094842658754,['E3'],987.9924756240001
26000164001.0,CASEVILLE WWTP,MI,Caseville,43.9394,-83.2454,0.28,169.3094043602215,351.6596295684647,40.63547965499268,247.4474343909243,0.0,0.0,0.0,18.32125888685541,827.3732068614586,['L-u'],1059.9152995200002
26000341002.0,GRAND VALLEY COLLEGE STP,MI,Muskegon,43.2324,-86.2608,1.2,455.4548736845108,854.2483054263917,171.7244436528802,1143.584131799948,21.08369057869893,4.762885358193826,108.1621047514401,0.0,2759.020435252064,"['*C3', 'L-u']",4542.4941408
26000461001.0,CAPAC STP,MI,Capac,43.013,-82.9285,0.23,139.0755821530391,288.8632671455246,33.37914400231541,203.2603925354021,0.0,0.0,3.952496489217358,10.74971822443048,679.280600549929,['L-u'],870.6447103200001
26000549001.0,HOLLY STP,MI,Holly,42.7971,-83.6352,1.35,1727.213727995753,225.731259169948,194.0676027333414,1100.701718823416,0.0,0.0,168.9709076102286,0.0,3416.685216332686,['*C1'],5110.305908400001
26003122001.0,NORTH HOUGHTON CO W&SA CSO,MI,Calumet,47.25,-88.5074,0.3,181.4029332430945,376.7781745376407,43.53801391606358,84.06575428574236,0.0,0.0,18.04400571164446,0.0,703.8288816941857,['L-u'],1135.6235352
22009051008.0,BRIDGE CITY OLD PLANT,LA,Westwego,29.841667,-90.170833,7.23,9250.189076599476,1208.916299110166,1039.339827971895,3310.783810164782,0.0,0.0,904.9330829792243,0.0,15714.16209682554,['*C1'],27368.527198320004
49000024001.0,GRANTSVILLE,UT,Grantsville,40.6183,-112.4428,1.5,0.0,2274.682401007203,212.9662690799998,1503.329691051569,0.0,0.0,25.58450635700143,69.58291677151476,4086.145784267288,['L-a'],5678.117676000001
40000476001.0,POND CREEK WWT,OK,Pond Creek,36.6663,-97.7857,0.095,57.44426219364659,119.3130886035862,13.7870377400868,31.408628933608,0.0,0.0,1.632552897720213,4.440101005743024,228.0256713743909,['L-u'],359.61411948
40000681001.0,BEGGS WWT,OK,Beggs,35.7347,-96.0645,0.1,60.46764441436483,125.5927248458802,14.51267130535453,64.4540428158045,0.0,0.0,1.718476734442329,4.673790532361077,271.4193506482075,['L-u'],378.54117840000004
6001054001.0,WEED WWTF,CA,Weed,41.431755,-122.375035,0.227,0.0,344.2352700190901,32.22889538743996,5.334493919257336,0.0,0.0,13.5512602004251,0.0,395.3499195262125,['L-a'],859.2884749680001
6005162001.0,San Andreas Sanitary District WWTP,CA,San Andreas,38.2023,-120.6889,0.4,376.8188040873597,284.627117716938,57.77609857120407,97.16310751031594,0.0,0.0,37.06206419446351,0.0,853.4471920802812,"['*C1', 'L-u']",1514.1647136000001
6008010001.0,IEUA Regional Plant No.1,CA,Ontario,34.026824,-117.598922,44.0,57146.32478358182,39537.64612040852,6251.978643301907,23991.54356565541,0.0,0.0,1141.357495107632,3104.182761254849,131173.0333693101,['F1e'],166558.118496
6009041001.0,"Oceanside, City of (La Salina WWTF)",CA,Oceanside,33.1802,-117.371,5.5,5211.486774274303,3917.412837465368,794.0876470347882,1868.41758295658,0.0,0.0,0.0,501.3291004493109,12292.73394218035,"['*A1e', 'L-u']",20819.764812
55002401001.0,Brighton Dale Links WWTP,WI,Kansasville,42.6468,-88.1103,0.01,9.431894999115944,7.123498500907629,1.440147473266214,12.19100587844066,0.0,0.0,0.0,0.6655102425925011,30.85205709432294,"['A1', 'L-u']",37.85411784
55003800001.0,PLUM CITY WWTP,WI,Plum City,44.6292,-92.1894,0.06,8.949143411253603,60.15400150863847,8.66755597915458,29.0398144288046,2.10840003958407,0.4757906353311729,0.0,3.896643339204827,113.2913493419713,['E3'],227.12470704
55004820001.0,TIGERTON WWTP,WI,Tigerton,44.7417,-89.0565,0.112,16.60032015012074,18.81678080073874,16.09908401281817,165.2815180983098,3.936963546706429,0.8894366845598439,0.0,7.273734233182346,228.897837526436,['A3'],423.96611980800003
55009644001.0,HATFIELD SD #1 - STP,WI,Merrillan,44.4188,-90.7308,0.057,34.46655731618796,71.58785316215173,8.27222264405208,35.99122564781993,0.0,0.0,0.9795317386321281,2.664060603445814,153.9614511122896,['L-u'],215.768471688
55009861001.0,ARKANSAW SD # 1 - STP,WI,Arkansaw,44.630722,-92.015333,0.033,19.95432265674039,41.44559919914048,4.789181530766993,9.375234959444297,0.0,0.0,0.5670973223659688,1.542350875679156,77.6737865441373,['L-u'],124.918588872
24000072001.0,BOONSBORO WWTP,MD,Boonsboro,39.506359,-77.668705,0.46,278.1511643060782,577.7265342910491,66.75828800463083,12.19399819871145,0.0,0.0,27.66747542452151,0.0,962.4974602249912,['L-u'],1741.2894206400001
39004389001.0,Leipsic WWTP & Sewer System,OH,Leipsic,41.1043,-83.9769,1.1,1407.359333922465,183.9291741384762,158.1291577827226,1008.683119176989,0.0,0.0,0.0,149.7808988529501,2907.881683873603,['*C1'],4163.952962400001
39004620002.0,MSD Polk Run Drainage Basin,OH,Loveland,39.2502,-84.2926,11.58,14779.04114526174,11799.98158492994,1659.398639792375,19076.87082523634,0.0,0.0,106.9093486497064,290.7644261486253,47712.96597001873,['*E1'],43835.06845872
39005733001.0,New Bremen WWTP & Sewer System,OH,New Bremen,40.4381,-84.3789,0.9,0.0,1364.809440604322,127.7797614479999,989.5146637945406,0.0,0.0,0.0,58.4496500880724,2540.553515934935,['L-a'],3406.8706056
39007810001.0,South Vienna WWTP & Sewer System,OH,South Vienna,39.9276,-83.6168,0.077,23.28004309953046,106.7367140248488,11.05351269228149,42.96254243148988,0.0,0.0,1.318282539256667,3.585370885427894,188.9364656728352,"['L-a', 'L-u']",291.476707368
39009170001.0,Wooster WWTP & Sewer System,OH,Wooster,40.7858,-81.9493,7.5,9745.845717938017,7464.322280536559,1087.081272187158,6935.093779862805,0.0,0.0,938.72726450127,0.0,26171.07031502581,['*E1e'],28390.58838
26000715001.0,SALINE STP,MI,Saline,42.1597,-83.7835,2.69,3441.633280228574,449.7904349386371,386.6976676686581,2193.250091581473,0.0,0.0,336.6901788677889,0.0,6808.06165328513,['*C1'],10182.75769896
26002042001.0,REPUBLIC TWP STP,MI,Republic,46.4059,-87.9809,0.14,84.65470218011077,175.8298147842324,20.31773982749634,39.23068533334644,0.0,0.0,2.405867428219261,6.543306745305508,328.9821162987107,['L-u'],529.9576497600001
5000353001.0,Imboden WWTP,AR,Imboden,36.1942,-91.1624,0.15,256.3559556991083,113.7341200503602,21.45510088480161,67.55967264632717,0.0,0.0,2.612124425260286,7.104269824224584,468.8212435300821,"['L-a', 'L-f']",567.8117676
5000484001.0,Marianna - East WWTP,AR,Marianna,34.777889,-90.750139,0.6,2050.847645592867,0.0,86.45429944641297,174.431702415352,0.0,0.0,10.66319285928172,29.00099188519077,2351.397832199104,['L-f'],2271.2470704
13000060001.0,Pooler Wastewater Treatment Plant,GA,Pooler,32.08051,-81.28628,3.1,1874.49697684531,3893.374470222288,449.8928104659903,1401.583466667568,0.0,0.0,53.27277876771223,144.8875065031934,7817.508009472062,['L-u'],11734.7765304
13000062005.0,Travis Field WRP,GA,Savannah,32.075,-81.0673,4.0,5122.241400252749,666.044916555992,571.3108657933515,2029.191692578081,0.0,0.0,0.0,544.6578140107277,8933.446689190901,['*A1'],15141.647136000001
13000187001.0,Oconee County (Calls Creek WPCP),GA,Watkinsville,33.876417000000004,-83.406361,1.5,0.0,2274.682401007203,212.9662690799998,750.2001397806212,0.0,0.0,25.58450635700143,69.58291677151476,3333.01623299634,['L-a'],5678.117676000001
13000209001.0,Rome Blacks Bluff WTP,GA,Rome,34.23,-85.1914,18.0,23050.08630113737,2997.202124501964,2570.898896070081,9131.362616601362,0.0,0.0,125.7338395303327,1142.884101152998,39018.1678789941,['*A1'],68137.412112
13000564001.0,Chester LAS,GA,Chester,32.380027,-83.159311,0.3,44.46514325925197,50.4020914305502,43.12254646290581,212.7615914667572,10.54543807153508,2.382419690785296,17.909154449901,0.0,381.5883848316866,['A3'],1135.6235352
13000565001.0,City of Clayton WPCP,GA,Clayton,34.860581,-83.407975,1.025,151.9225728024442,172.2071457210465,147.3353670815948,726.9354375114204,36.03024674441151,8.139933943516427,61.18961103716178,0.0,1303.760314841596,['A3'],3880.0470786
13000697001.0,Madison North,GA,Madison,33.617625,-83.473499,0.193,28.60590883011877,32.4253454869873,27.74217155780274,136.8766238436138,6.7842318260209,1.532690001071874,11.52155602943631,0.0,245.4885275750517,['A3'],730.5844743120001
13000733001.0,Nicholls LAS,GA,Nicholls,31.539372,-82.626706,0.5,74.10857209875329,84.00348571758367,71.87091077150968,354.6026524445954,17.57573011922513,3.97069948464216,29.848590749835,0.0,635.9806413861443,['A3'],1892.7058920000002
13000823001.0,Tennille WPCP,GA,Tennille,32.933722,-82.817833,0.6,362.805866486189,753.5563490752814,87.07602783212715,271.2742193550131,0.0,0.0,10.31086040665397,28.04274319416646,1513.066066349431,['L-u'],2271.2470704
17000015001.0,CARBONDALE SEWWTP,IL,Carbondale,37.73384,-89.16613,6.0,2290.889462736357,6850.524156944954,864.1746845851187,6384.844028135909,105.2910811271482,23.8110972878756,0.0,179.9063888999779,16699.44089971734,"['*E3', 'L-u']",22712.470704000003
17000075001.0,WATSEKA SEWAGE WORKS,IL,Watseka,40.7819,-87.7365,1.6,2047.06812206904,267.5333442014199,230.0060476839602,609.1692383770235,0.0,0.0,0.0,217.8631256042912,3371.639877935736,['*C1'],6056.658854400001
17000081001.0,FREEPORT STP,IL,Freeport,42.2963,-89.6037,6.75,8643.782362926513,1123.950796688237,964.0870860262805,838.5929439684525,0.0,0.0,0.0,919.110061143103,12489.52325075259,['*A1'],25551.529542
